model,source,population,group,total,DC,slow,fast,identity_error,speed,acceleration
seed123_A_step2000,70,prediction,AU,0.070519705701407,0.0008821890778232659,0.014705144752869355,0.05493237187071437,1.3877787807814457e-17,0.09030258783516824,0.16968619510256944
seed123_A_step2000,70,prediction,VA,0.02753254162776185,0.0004910491944305044,0.007562255117990322,0.019479237315341024,0.0,0.1110901423471382,0.1927415207656732
seed123_A_step2000,70,prediction,expression,0.05510075577507101,0.0005288267165202647,0.01370477148775071,0.04086715757080003,0.0,0.09585741602287115,0.17361029424416866
seed123_A_step2000,70,processed_targets,AU,0.11702114557571784,0.052184281278417885,0.05514009324359676,0.009696771053703205,1.3877787807814457e-17,0.00674892703862661,0.013499686968965209
seed123_A_step2000,70,processed_targets,VA,0.12491285950752944,0.11041593094248738,0.013362994076085391,0.0011339344889566708,0.0,0.011418246038062218,0.015749439354391225
seed123_A_step2000,70,processed_targets,expression,0.12248982778890247,0.07779569414288347,0.039256390992342384,0.0054377426536766265,1.3877787807814457e-17,0.011991496382060667,0.017125762397559106
seed123_A_step2000,71,prediction,AU,0.0412490677406765,0.0004310758818644974,0.007741145714943954,0.03307684614386805,0.0,0.05264349720605896,0.10080057722945551
seed123_A_step2000,71,prediction,VA,0.02095601070811896,0.0003416293769196269,0.005252238675962007,0.015362142655237327,0.0,0.10042433331536897,0.1742882555293416
seed123_A_step2000,71,prediction,expression,0.05660006634252521,0.00037001385987323916,0.01245542240405163,0.04377463007860032,1.3877787807814457e-17,0.09736209131427762,0.17624585383859348
seed123_A_step2000,71,processed_targets,AU,0.1303583522132086,0.0647702324169071,0.05626690206464747,0.009321217731654041,0.0,0.006340643274853801,0.012682605834612854
seed123_A_step2000,71,processed_targets,VA,0.07753270987528177,0.05996923990345727,0.016303396387907683,0.001260073583916804,1.3877787807814457e-17,0.011460401937794431,0.015364455604052649
seed123_A_step2000,71,processed_targets,expression,0.12294499148149404,0.08116920892246833,0.036068751157125364,0.005707031401900325,2.7755575615628914e-17,0.01099823304670219,0.01459763232614562
seed123_A_step2000,72,prediction,AU,0.14424866765410033,0.0015286606089640734,0.02891178900755875,0.11380821803757753,2.7755575615628914e-17,0.16266733893950291,0.31137504919732323
seed123_A_step2000,72,prediction,VA,0.04944600546531475,0.0011429638602086373,0.012230093409432184,0.03607294819567393,6.938893903907228e-18,0.1459451246138945,0.2538686344642854
seed123_A_step2000,72,prediction,expression,0.08012510675883558,0.0019201682707379246,0.01928466637217733,0.05892027211592034,1.3877787807814457e-17,0.11834060270647011,0.21687089424827966
seed123_A_step2000,72,processed_targets,AU,0.26519732847601707,0.08537423980013338,0.15084822095101588,0.02897486772486772,5.551115123125783e-17,0.014912640312347486,0.029834016793595
seed123_A_step2000,72,processed_targets,VA,0.188071359183814,0.11656243236589209,0.06697293639193694,0.004535990425985082,8.326672684688674e-17,0.018113754975608118,0.022733057113326148
seed123_A_step2000,72,processed_targets,expression,0.13715774906556402,0.05989709012972695,0.06709287717095265,0.010167781764884412,0.0,0.013855162354113389,0.01903757398068966
seed123_A_step2000,73,prediction,AU,0.15706538178852308,0.001541909010575367,0.02951044722376491,0.1260130255541828,0.0,0.18193374522201378,0.3467438382902509
seed123_A_step2000,73,prediction,VA,0.058113269344619814,0.00021524191837562305,0.01670604471847735,0.04119198270776684,0.0,0.15635562808674416,0.2720362282848526
seed123_A_step2000,73,prediction,expression,0.07593992820332765,0.0005056494779403808,0.016745271227460383,0.05868900749792688,0.0,0.12231227514559992,0.2249665778346774
seed123_A_step2000,73,processed_targets,AU,0.2722749557121081,0.09575823971090436,0.14910261391246318,0.027414102088740577,5.551115123125783e-17,0.01440148354195642,0.028807271378222966
seed123_A_step2000,73,processed_targets,VA,0.168386018705859,0.09702435593489975,0.06686758082246182,0.004494081948497391,2.7755575615628914e-17,0.017866286555815472,0.02198508509523383
seed123_A_step2000,73,processed_targets,expression,0.1312040454064995,0.050577651982917936,0.07032817125229242,0.01029822217128916,0.0,0.014394274666936237,0.019600979065566605
seed123_A_step2000,74,prediction,AU,0.10074097407819074,0.0006478800371553349,0.02041679196216984,0.07967630207886557,0.0,0.11839875581972556,0.22598714787724689
seed123_A_step2000,74,prediction,VA,0.04772422550845964,0.0007473483373706606,0.013342829677012061,0.03363404749407692,6.938893903907228e-18,0.13500537403963983,0.2345152394289731
seed123_A_step2000,74,prediction,expression,0.06827006644705308,0.001115288057529063,0.017510670360071708,0.04964410802945229,2.7755575615628914e-17,0.10592408289722713,0.19307672088932226
seed123_A_step2000,74,processed_targets,AU,0.25267776585071533,0.09155521283740904,0.13974526795350556,0.021377285059800685,5.551115123125783e-17,0.010977643046608565,0.021955656623081295
seed123_A_step2000,74,processed_targets,VA,0.21561728393276164,0.1651123418335173,0.04774313122959175,0.002761810869652576,0.0,0.012331146603469942,0.014883547554949292
seed123_A_step2000,74,processed_targets,expression,0.12145440462124822,0.06685590012289351,0.048371839468099836,0.006226665030254876,0.0,0.008636482759473258,0.011270023316100086
seed123_A_step2000,75,prediction,AU,0.12194585095705088,0.0008834018694646632,0.02409806580876432,0.0969643832788219,0.0,0.14268833720362978,0.27199067338418775
seed123_A_step2000,75,prediction,VA,0.04753286650127417,0.00036591672132860203,0.01232742928512747,0.034839520494818095,0.0,0.1449200447735575,0.25158681519080267
seed123_A_step2000,75,prediction,expression,0.07072887303264477,0.00044276895628433114,0.015564230024171363,0.05472187405218908,0.0,0.11625848507833528,0.21313201552678557
seed123_A_step2000,75,processed_targets,AU,0.25322200499619857,0.08050753172312154,0.1490668410367351,0.023647632236341913,0.0,0.012285976168652612,0.024576457645764577
seed123_A_step2000,75,processed_targets,VA,0.21999789596843583,0.1649505789980574,0.051668104799398124,0.0033792121709801783,1.3877787807814457e-16,0.013839251612109072,0.01681188926688827
seed123_A_step2000,75,processed_targets,expression,0.11666747280147925,0.059040371356239,0.05053679437200555,0.007090307073234721,1.3877787807814457e-17,0.010205230162238881,0.013815618104734168
seed123_A_step2000,76,prediction,AU,0.12827938813425604,0.0013707667988415956,0.025178246889327224,0.10173037444608721,2.7755575615628914e-17,0.14553438055548495,0.2775327433726035
seed123_A_step2000,76,prediction,VA,0.061082371988837585,0.0012960468360649726,0.018440182729100158,0.041346142423672454,0.0,0.15218668232569363,0.2637375469497178
seed123_A_step2000,76,prediction,expression,0.08537634873207048,0.0012253520190769057,0.021476278372703588,0.06267471834028997,1.3877787807814457e-17,0.12213757642427896,0.22495625021076332
seed123_A_step2000,76,processed_targets,AU,0.1951659106909964,0.0444089073531683,0.12684572371916297,0.023911279618665095,2.7755575615628914e-17,0.012581047381546135,0.025169940754599315
seed123_A_step2000,76,processed_targets,VA,0.16047468313029045,0.11366347554508899,0.04282964530518963,0.003981562280011843,0.0,0.016303449409242783,0.02025227674132368
seed123_A_step2000,76,processed_targets,expression,0.12591563260718128,0.0554576970514845,0.06079695361518346,0.009660981940513316,0.0,0.01287257109698539,0.01757917228132629
seed123_A_step2000,77,prediction,AU,0.08303989629789789,0.0016053607895564427,0.01968922606315412,0.06174530944518733,0.0,0.09159561082171878,0.17505903353640112
seed123_A_step2000,77,prediction,VA,0.027883577141130475,0.0007436312488574848,0.00888426493846872,0.018255680953804268,0.0,0.10252312292674967,0.1784354822460823
seed123_A_step2000,77,prediction,expression,0.06097745504337176,0.0010584272643280005,0.016655295637392164,0.0432637321416516,6.938893903907228e-18,0.09577217326006328,0.17524411796368974
seed123_A_step2000,77,processed_targets,AU,0.22744642948032778,0.06322675945042927,0.1373607651201462,0.02685890490975237,5.551115123125783e-17,0.014463794683776352,0.02893779611798869
seed123_A_step2000,77,processed_targets,VA,0.1850329889058728,0.13737162826117094,0.04395023717026308,0.0037111234744386973,8.326672684688674e-17,0.016305418278062485,0.020422593145069726
seed123_A_step2000,77,processed_targets,expression,0.13326484763809684,0.06123962228932845,0.06300751307635154,0.009017712272416838,0.0,0.013062924864681382,0.017810272547244852
seed123_A_step2000,78,prediction,AU,0.11616980872775651,0.0005359665135595984,0.021406889691132594,0.0942269525230643,1.3877787807814457e-17,0.1429314586253494,0.2712863348849595
seed123_A_step2000,78,prediction,VA,0.04918499943205447,0.0005062380927433809,0.012068042143186299,0.036610719196124776,1.3877787807814457e-17,0.14812261952502506,0.25685819328561615
seed123_A_step2000,78,prediction,expression,0.06491159709185318,0.0007426505378629786,0.01597394741302565,0.04819499914096455,0.0,0.10471411385083926,0.19073689298458818
seed123_A_step2000,78,processed_targets,AU,0.19647162278042682,0.0583528752519727,0.12106848180778576,0.017050265720668315,5.551115123125783e-17,0.009178957718780727,0.018360623494124012
seed123_A_step2000,78,processed_targets,VA,0.168595770828843,0.12941954873847303,0.036216729988471606,0.002959492101898354,0.0,0.01128951070676379,0.014067207467303324
seed123_A_step2000,78,processed_targets,expression,0.10668786605050498,0.056463628942783006,0.04403457007223312,0.006189667035488838,1.3877787807814457e-17,0.0076852585237447875,0.010333990228687771
seed123_A_step2000,79,prediction,AU,0.08158442898715287,0.0017246046515213681,0.0223218938219514,0.057537930513680106,0.0,0.08501870884704696,0.16245689493511306
seed123_A_step2000,79,prediction,VA,0.03938954111234129,0.0015996923651697568,0.014693947700855707,0.02309590104631582,0.0,0.1062195505703732,0.18471603794683825
seed123_A_step2000,79,prediction,expression,0.06991054628368765,0.004039164323150203,0.02234347144185349,0.04352791051868397,1.3877787807814457e-17,0.1002655431915024,0.18149089627111495
seed123_A_step2000,79,processed_targets,AU,0.211484616418111,0.04907071413033289,0.13567703543301524,0.026736866854762866,0.0,0.013801169590643274,0.027602905569007265
seed123_A_step2000,79,processed_targets,VA,0.14385898342985481,0.08715318515939612,0.051418691995587046,0.00528710627487166,0.0,0.01977763464657451,0.024595691783231916
seed123_A_step2000,79,processed_targets,expression,0.13032205144367592,0.04302720193476136,0.07482554989881178,0.012469299610102775,2.7755575615628914e-17,0.016397118087912787,0.022354473263436057
seed123_A_step6000,0,prediction,AU,0.17302176297350838,0.006345511559517023,0.06238851956921935,0.10428773184477198,2.7755575615628914e-17,0.1320418754906023,0.2583211996452545
seed123_A_step6000,0,prediction,VA,0.061839174917142824,0.000979444726577073,0.03624573783291729,0.024613992357648464,6.938893903907228e-18,0.1223683657710922,0.21166645390563538
seed123_A_step6000,0,prediction,expression,0.09202817593797356,0.0018663707254045812,0.04459731444225062,0.045564490770318364,0.0,0.09260510167727345,0.16963787345438824
seed123_A_step6000,0,processed_targets,AU,0.2468928118149302,0.11216488278687899,0.12021416032684741,0.014513768701203801,0.0,0.008509090909090909,0.017027027027027027
seed123_A_step6000,0,processed_targets,VA,0.24093695226099449,0.19306009776514166,0.04615039377131954,0.001726460724533247,2.7755575615628914e-17,0.010503816214378004,0.013521472877569172
seed123_A_step6000,0,processed_targets,expression,0.12673749381976335,0.07379555681778921,0.04845504342045324,0.004486893581520914,0.0,0.007967644879511416,0.011051477896737456
seed123_A_step6000,1,prediction,AU,0.16575659054630668,0.006253084491941797,0.06904688641656972,0.09045661963779518,2.7755575615628914e-17,0.1182181024377062,0.22986483512340694
seed123_A_step6000,1,prediction,VA,0.06108273235882242,0.003998634372256174,0.03809548757045943,0.01898861041610681,6.938893903907228e-18,0.10694956081218247,0.18546907305786542
seed123_A_step6000,1,prediction,expression,0.09389994422001464,0.0027838454036283548,0.05068094032650082,0.04043515848988547,0.0,0.08490683712330674,0.155029534254147
seed123_A_step6000,1,processed_targets,AU,0.1892513250182488,0.061132759419154276,0.11344620441430828,0.014672361184786206,2.7755575615628914e-17,0.008370497427101201,0.016738197424892704
seed123_A_step6000,1,processed_targets,VA,0.1742168718498816,0.1128612728727193,0.058791764879625424,0.002563834097536901,2.7755575615628914e-17,0.013501502275323147,0.017943337417723283
seed123_A_step6000,1,processed_targets,expression,0.12161621630020142,0.05632616224579112,0.059613184865121,0.005676869189289337,4.163336342344337e-17,0.01016422428356031,0.014294150524274782
seed123_A_step6000,2,prediction,AU,0.20468705359625122,0.005460478901029392,0.08263644723420717,0.11659012746101467,0.0,0.15147582372061294,0.2947226392443373
seed123_A_step6000,2,prediction,VA,0.06786208274277629,0.0012729094009165769,0.04468272661338931,0.02190644672847039,1.3877787807814457e-17,0.11288657023559366,0.19603731932837518
seed123_A_step6000,2,prediction,expression,0.09714844852804738,0.0019100987765672487,0.05508954758099615,0.040148802170484,1.3877787807814457e-17,0.087150124672764,0.15850331633267936
seed123_A_step6000,2,processed_targets,AU,0.2306112370874276,0.10246090740655042,0.11291538385069323,0.015234945830183925,0.0,0.008472884048105287,0.016948228882833788
seed123_A_step6000,2,processed_targets,VA,0.23548525048901126,0.1716122905951991,0.06151040496512763,0.0023625549286846216,1.1102230246251565e-16,0.012909512551358113,0.016411045528516903
seed123_A_step6000,2,processed_targets,expression,0.13513254062236035,0.07374689975273949,0.05646602408697882,0.004919616782642029,2.7755575615628914e-17,0.008316712579856517,0.011016752222447633
seed123_A_step6000,3,prediction,AU,0.1845740040435774,0.016728946109585516,0.07894761159132342,0.08889744634266845,2.7755575615628914e-17,0.11427588566681554,0.22317464257204192
seed123_A_step6000,3,prediction,VA,0.08205408055547855,0.009171478662149795,0.05174407889130128,0.02113852300202747,0.0,0.11126133707489863,0.19223918634527196
seed123_A_step6000,3,prediction,expression,0.10413519489660038,0.010688187746641249,0.05471558471039317,0.03873142243956594,1.3877787807814457e-17,0.0809144606959398,0.1476308906960041
seed123_A_step6000,3,processed_targets,AU,0.23458146007278963,0.0916686002551718,0.12402771744981642,0.018885142367801328,8.326672684688674e-17,0.009541726965750121,0.019091787439613525
